0.16827853;0.33333334;0.009999901;0.060606062;0.6005631;0;0.6369048;1;1
0.32946485;0.33333334;0.009999901;0.060606062;0.60056293;0;0.625;1;1
0.19406834;0.33333334;0.009999901;0.060606062;0.60056347;0;0.625;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.62432253;0;0.5654762;1;1
0.16183108;0;0;0.75757575;0.61764556;0;0.4702381;1;1
0.2714378;0.33333334;0.009999901;0.060606062;0.7366317;0;0.26785713;1;1
0.23920052;0.33333334;0.009999901;0.060606062;0.64975554;0;0.50595236;1;1
0.35525468;0.33333334;0.009999901;0.060606062;0.60056347;0;0.64880955;1;1
0.19406834;0.33333334;0.009999901;0.060606062;0.7366317;0;0.29166666;1;1
0.07801419;0.33333334;0.009999901;0.060606062;0.6497557;0.31785715;0.50595236;1;0
0.019987104;0.33333334;0.009999901;0.060606062;0.73663116;0.24285714;0.2797619;1;0
0.08446164;0.33333334;0.009999901;0.060606062;0.6005628;0.47142857;0.6547619;1;0
0.19406834;0.33333334;0.009999901;0.060606062;0.7683842;0;0.22023809;1;1
0.2617666;0.33333334;0.009999901;0.060606062;0.7683833;0;0.22619048;1;1
0.1295938;0.33333334;0.009999901;0.060606062;0.649755;0.35357141;0.5119048;1;0
0.07156673;0.33333334;0;0.75757575;0.61593854;0.31428573;0.4702381;1;0
0.07156673;0.33333334;0;0.75757575;0.61593854;0.30714285;0.4642857;1;0
0.09735654;0.33333334;0.009999901;0.060606062;0.6497557;0.325;0.4940476;1;0
0.1295938;0.33333334;0.009999901;0.060606062;0.6005631;0.5964286;0.64285713;1;0
0.16827853;0.33333334;0.009999901;0.060606062;0.6005631;0;0.64285713;1;1
0.2714378;0.33333334;0.009999901;0.060606062;0.79935783;0;0.14880952;1;1
0.23275307;0.33333334;0.009999901;0.060606062;0.60056347;0;0.64880955;1;1
